vin;time;mac_address;name;vehicle_speed;latitude;longitude;altitude;battery_voltage;humidity;low_battery;temperature
WSXFN60200LD10033;2024-08-12 16:34:36.459000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.02734;45.4861215;10.0662135;104;2000;;false;
WSXFN60200LD10033;2024-08-12 16:38:01.584000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.78125;45.48613000000001;10.066163166666668;94.4;3640;;false;
WSXFN60200LD10033;2024-08-12 16:41:23.617000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.75781;45.4862135;10.066183333333333;88.4;3640;;false;
WSXFN60200LD10033;2024-08-12 16:44:45.892000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;11.125;45.4869525;10.065523333333335;101.8;3610;;false;
WSXFN60200LD10033;2024-08-12 16:48:17.706000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;34.4844;45.488040000000005;10.054968666666667;103.7;2000;;false;
WSXFN60200LD10033;2024-08-12 16:51:43.333000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;22.9727;45.48892516666667;10.046102833333332;82.5;3340;;false;
WSXFN60200LD10033;2024-08-12 16:54:02.891000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.105469;45.49092;10.044193333333334;102.2;2000;;false;
WSXFN60200LD10033;2024-08-13 03:34:36.324000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.84766;;;;3990;;false;
WSXFN60200LD10033;2024-08-13 03:38:02.506000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;21.3203;45.48526650000001;10.048773166666667;99.2;2030;;false;
WSXFN60200LD10033;2024-08-13 03:41:29.792000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;25.2852;45.48843816666667;10.064750666666665;108.4;2210;;false;
WSXFN60200LD10033;2024-08-13 03:44:54.415000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.875;45.48628933333333;10.065808666666666;107.3;2000;;false;
WSXFN60200LD10033;2024-08-13 03:48:18.402000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.18359;45.48617533333333;10.065851833333333;103.1;2000;;false;
WSXFN60200LD10033;2024-08-13 03:51:42.652000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.3125;45.48608599999999;10.065949166666668;103.7;2000;;false;
WSXFN60200LD10033;2024-08-13 03:55:07.344000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.210938;45.48610999999999;10.066151666666666;108;4010;;false;
WSXFN60200LD10033;2024-08-13 03:58:36.242000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.25;45.486112166666665;10.066130666666666;118.1;2940;;false;
WSXFN60200LD10033;2024-08-13 04:02:04.867000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.83203;45.48604016666667;10.066150500000001;110.7;3990;;false;
WSXFN60200LD10033;2024-08-13 04:03:26.033000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.48630533333333;10.066320166666666;104;3070;;false;
WSXFN60200LD10033;2024-08-13 04:24:50.192000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.625;;;;2000;;false;
WSXFN60200LD10033;2024-08-13 04:27:24.141000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.486053;10.0660705;97.1;2000;;false;
WSXFN60200LD10033;2024-08-13 04:37:07.418000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.82031;45.486196333333325;10.065895999999999;103.2;2000;;false;
WSXFN60200LD10033;2024-08-13 04:39:43.384000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.48601549999999;10.066141000000002;107.8;2000;;false;
WSXFN60200LD10033;2024-08-13 04:49:05.413000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.4375;45.485927499999995;10.066072166666666;91.1;2000;;false;
WSXFN60200LD10033;2024-08-13 04:52:47.671000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.26953;45.486238;10.066007999999998;114.7;3370;;false;
WSXFN60200LD10033;2024-08-13 04:55:29.727000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.48606483333332;10.066056833333331;100;2000;;false;
WSXFN60200LD10033;2024-08-13 05:13:04.873000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.39453;45.486010500000006;10.066117833333333;95.2;3360;;false;
WSXFN60200LD10033;2024-08-13 05:17:19.709000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.48603249999999;10.066094333333332;96.8;2000;;false;
WSXFN60200LD10033;2024-08-13 05:25:04.840000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.15625;45.48598683333333;10.066126166666667;87.2;2000;;false;
WSXFN60200LD10033;2024-08-13 05:28:26.714000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.89063;45.48617516666667;10.066065666666667;96;2000;;false;
WSXFN60200LD10033;2024-08-13 05:30:30.903000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.48623250000001;10.066303333333334;105.3;3370;;false;
WSXFN60200LD10033;2024-08-13 05:39:21.197000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.41797;45.48633533333334;10.066325666666668;115.2;3360;;false;
WSXFN60200LD10033;2024-08-13 05:42:47.882000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.972656;45.48607966666667;10.066042;94.4;2000;;false;
WSXFN60200LD10033;2024-08-13 05:45:28.747000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.486208166666664;10.066367166666668;104.8;3360;;false;
WSXFN60200LD10033;2024-08-13 05:50:51.721000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.92188;45.48626833333332;10.066310499999998;109.8;2000;;false;
WSXFN60200LD10033;2024-08-13 05:54:20.097000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.80078;45.48608550000001;10.066141833333333;106.3;3410;;false;
WSXFN60200LD10033;2024-08-13 05:56:30.088000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.48627833333333;10.066346333333334;108.6;3360;;false;
WSXFN60200LD10033;2024-08-13 06:13:00.923000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.63672;45.48637733333333;10.066185666666666;89;3370;;false;
WSXFN60200LD10033;2024-08-13 06:16:01.466000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.48783499999999;10.064291833333336;117.6;2000;;false;
WSXFN60200LD10033;2024-08-13 06:22:22.919000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.32813;45.48774933333334;10.0642875;102.8;3420;;false;
WSXFN60200LD10033;2024-08-13 06:25:42.895000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;41.3516;45.48635866666667;10.053648;108;2950;;false;
WSXFN60200LD10033;2024-08-13 06:29:05.809000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;14.3047;45.49059166666666;10.0447115;107.4;2000;;false;
WSXFN60200LD10033;2024-08-13 06:30:31.417000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.4907955;10.044165500000002;104.4;3370;;false;
WSXFN60200LD10033;2024-08-13 07:27:33.161000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;20.4102;;;;2000;;false;
WSXFN60200LD10033;2024-08-13 07:27:46.262000 +00:00;7C:D9:F4:01:8F:EE;Botte;19.9648;;;;2000;;false;
WSXFN60200LD10033;2024-08-13 08:53:22.086000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;16.2969;;;;2000;;false;
WSXFN60200LD10033;2024-08-13 08:54:37.721000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.0195313;45.4905445;10.044099166666665;104.5;4210;;false;
WSXFN60200LD10033;2024-08-14 04:51:27.345000 +00:00;7C:D9:F4:00:C1:FB;Carro37;11.5508;;;;2000;;false;
WSXFN60200LD10033;2024-08-14 04:51:36.095000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;11.4219;;;;3090;;false;
WSXFN60200LD10033;2024-08-14 04:52:41.115000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.490350166666666;10.044877666666668;124.6;2000;;false;
WSXFN60200LD10033;2024-08-14 04:52:41.937000 +00:00;7C:D9:F4:00:C1:FB;Carro37;0;45.49034883333334;10.044875166666666;124.6;4030;;false;
WSXFN60200LD10033;2024-08-14 04:58:04.775000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.28516;45.49034783333333;10.044864833333333;117.1;2000;;false;
WSXFN60200LD10033;2024-08-14 04:59:47.400000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49067599999999;10.045804166666667;104.8;4020;;false;
WSXFN60200LD10033;2024-08-14 06:08:20.786000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.11719;45.490565166666656;10.045811333333333;122.5;2000;;false;
WSXFN60200LD10033;2024-08-14 06:08:37.274000 +00:00;7C:D9:F4:01:8F:EE;Botte;16.9766;45.490643666666664;10.046217166666667;116;2000;;false;
WSXFN60200LD10033;2024-08-14 06:10:16.644000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.4917515;10.047235166666667;101.8;3300;;false;
WSXFN60200LD10033;2024-08-14 06:10:42.761000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.9141;45.491729166666666;10.047219666666667;107.1;2000;;false;
WSXFN60200LD10033;2024-08-14 06:14:17.100000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.98438;45.49071316666667;10.045882;116.7;3310;;false;
WSXFN60200LD10033;2024-08-14 06:18:01.233000 +00:00;7C:D9:F4:01:8F:EE;Botte;8.66797;45.490875666666675;10.045948499999998;110.3;3300;;false;
WSXFN60200LD10033;2024-08-14 06:18:02.437000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.87891;45.49083866666667;10.045938666666666;109.9;2000;;false;
WSXFN60200LD10033;2024-08-14 06:22:00.414000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49083516666666;10.046013166666667;105.7;2820;;false;
WSXFN60200LD10033;2024-08-14 06:26:25.779000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.41016;45.49090983333334;10.046019166666667;112.4;2000;;false;
WSXFN60200LD10033;2024-08-14 06:27:33.219000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49102933333334;10.046083000000001;116.9;2000;;false;
WSXFN60200LD10033;2024-08-14 06:28:34.254000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.589844;45.4909875;10.046051;110.7;3320;;false;
WSXFN60200LD10033;2024-08-14 06:32:13.720000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.07813;45.49086399999999;10.046092166666666;124.9;3320;;false;
WSXFN60200LD10033;2024-08-14 06:32:27.173000 +00:00;7C:D9:F4:01:8F:EE;Botte;7.07813;45.49084716666666;10.046002666666668;107.5;3310;;false;
WSXFN60200LD10033;2024-08-14 06:35:43.845000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.82813;45.490929666666666;10.046132499999999;132.7;2000;;false;
WSXFN60200LD10033;2024-08-14 06:39:11.318000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.35938;45.49091749999999;10.046045500000002;118.3;3310;;false;
WSXFN60200LD10033;2024-08-14 06:39:12.595000 +00:00;7C:D9:F4:01:8F:EE;Botte;5.29688;45.49092983333333;10.046048333333331;117.9;2000;;false;
WSXFN60200LD10033;2024-08-14 06:41:22.784000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.490727166666666;10.046072333333331;116.1;2000;;false;
WSXFN60200LD10033;2024-08-14 06:41:25.686000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.490728666666676;10.046071;116;3340;;false;
WSXFN60200LD10033;2024-08-14 06:41:54.564000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.35156;45.490891;10.046180166666666;108.7;3340;;false;
WSXFN60200LD10033;2024-08-14 06:48:46.566000 +00:00;7C:D9:F4:01:8F:EE;Botte;6.41797;45.490799333333335;10.046095166666667;122.5;3320;;false;
WSXFN60200LD10033;2024-08-14 06:48:47.473000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.41797;45.49083349999999;10.046089833333335;123.5;3360;;false;
WSXFN60200LD10033;2024-08-14 06:51:27.488000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49089983333333;10.046211166666664;101.1;3360;;false;
WSXFN60200LD10033;2024-08-14 06:54:53.068000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.613281;45.49096733333334;10.045968499999999;129;3340;;false;
WSXFN60200LD10033;2024-08-14 06:54:54.055000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.613281;45.49096183333333;10.045967333333333;128.8;2000;;false;
WSXFN60200LD10033;2024-08-14 06:58:48.486000 +00:00;7C:D9:F4:01:8F:EE;Botte;4.85156;45.49085133333333;10.046141500000001;122.1;3360;;false;
WSXFN60200LD10033;2024-08-14 06:58:49.722000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.55078;45.49089266666666;10.046152833333334;123.9;2000;;false;
WSXFN60200LD10033;2024-08-14 07:01:34.608000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49073400000001;10.046045000000001;123.4;3320;;false;
WSXFN60200LD10033;2024-08-14 07:02:00.224000 +00:00;7C:D9:F4:01:8F:EE;Botte;6.82422;45.49082066666666;10.046007833333336;121;3380;;false;
WSXFN60200LD10033;2024-08-14 07:02:02.549000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.16406;45.49076833333333;10.046035333333334;122.7;2820;;false;
WSXFN60200LD10033;2024-08-14 07:05:39.778000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.1289;45.49083016666666;10.045877833333332;114.3;2000;;false;
WSXFN60200LD10033;2024-08-14 07:05:42.505000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.45703;45.49077049999999;10.045866;115.5;3360;;false;
WSXFN60200LD10033;2024-08-14 07:09:12.174000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.32813;45.4910235;10.045979666666666;123.7;3390;;false;
WSXFN60200LD10033;2024-08-14 07:12:46.764000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.05859;45.4909445;10.046024333333333;133.7;2000;;false;
WSXFN60200LD10033;2024-08-14 07:12:48.234000 +00:00;7C:D9:F4:01:8F:EE;Botte;4.25781;45.490908999999995;10.046010666666666;133.8;3380;;false;
WSXFN60200LD10033;2024-08-14 07:16:57.879000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49098733333333;10.046043166666667;136.3;2000;;false;
WSXFN60200LD10033;2024-08-14 07:20:29.555000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.761719;45.490823500000005;10.045899833333335;131.5;2000;;false;
WSXFN60200LD10033;2024-08-14 07:21:38.956000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49087083333333;10.045968499999999;125.6;3340;;false;
WSXFN60200LD10033;2024-08-14 07:24:14.578000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.75781;45.49097016666666;10.046105333333331;105.6;2820;;false;
WSXFN60200LD10033;2024-08-14 07:24:16.407000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.13281;45.49096583333333;10.046099666666667;105.8;3380;;false;
WSXFN60200LD10033;2024-08-14 07:25:28.960000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49070333333334;10.045951499999997;131.8;3380;;false;
WSXFN60200LD10033;2024-08-14 07:25:30.251000 +00:00;7C:D9:F4:01:8F:EE;Botte;0;45.490703;10.045954;132;3450;;false;
WSXFN60200LD10033;2024-08-14 07:28:04.002000 +00:00;7C:D9:F4:01:8F:EE;Botte;1.41797;45.490779;10.0460345;118.4;2000;;false;
WSXFN60200LD10033;2024-08-14 07:28:05.082000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.92578;45.490767000000005;10.046033166666666;119.7;3320;;false;
WSXFN60200LD10033;2024-08-14 07:31:41.322000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.34375;45.49084933333333;10.046181333333335;130.7;2820;;false;
WSXFN60200LD10033;2024-08-14 07:31:57.977000 +00:00;7C:D9:F4:01:8F:EE;Botte;6.26953;45.49076749999999;10.046167833333334;128.7;3380;;false;
WSXFN60200LD10033;2024-08-14 07:35:17.404000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;2.03125;45.49102549999999;10.046099833333333;123.1;2000;;false;
WSXFN60200LD10033;2024-08-14 07:38:44.306000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.90625;45.49096583333333;10.046111833333335;119.4;2000;;false;
WSXFN60200LD10033;2024-08-14 07:38:45.766000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.17578;45.4909735;10.046120000000002;120.7;3460;;false;
WSXFN60200LD10033;2024-08-14 07:42:18.154000 +00:00;7C:D9:F4:01:8F:EE;Botte;0.0820313;45.49080600000001;10.046059499999998;122.1;2000;;false;
WSXFN60200LD10033;2024-08-14 07:42:18.580000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.0820313;45.49080600000001;10.046059499999998;122.1;3460;;false;
WSXFN60200LD10033;2024-08-14 07:45:57.986000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.94922;45.490894999999995;10.04610766666667;115.9;3310;;false;
WSXFN60200LD10033;2024-08-14 07:49:27.495000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.0859;45.49072416666666;10.046043666666668;112.5;2000;;false;
WSXFN60200LD10033;2024-08-14 07:49:29.354000 +00:00;7C:D9:F4:01:8F:EE;Botte;10.1289;45.490767000000005;10.046075499999999;112.2;2000;;false;
WSXFN60200LD10033;2024-08-14 07:52:58.220000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.4375;45.490768833333334;10.046146333333335;114.7;2960;;false;
WSXFN60200LD10033;2024-08-14 07:56:46.202000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.10156;45.4906875;10.045948499999998;106.5;3500;;false;
WSXFN60200LD10033;2024-08-14 08:00:01.100000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.67578;45.49090766666667;10.046040666666668;111.3;2000;;false;
WSXFN60200LD10033;2024-08-14 08:03:35.381000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.2578;45.49089466666666;10.046232166666668;115.5;3480;;false;
WSXFN60200LD10033;2024-08-14 08:07:17.047000 +00:00;7C:D9:F4:01:8F:EE;Botte;10.4453;45.490741500000006;10.045936833333334;118.7;2820;;false;
WSXFN60200LD10033;2024-08-14 08:07:17.569000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.4453;45.490741500000006;10.045936833333334;118.7;3500;;false;
WSXFN60200LD10033;2024-08-14 08:11:05.726000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.53516;45.49070133333333;10.0460005;122.4;2960;;false;
WSXFN60200LD10033;2024-08-14 08:14:31.775000 +00:00;7C:D9:F4:01:8F:EE;Botte;8.60156;45.490807;10.046024666666668;110.2;2820;;false;
WSXFN60200LD10033;2024-08-14 08:14:32.208000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.60156;45.490807;10.046024666666668;110.2;2820;;false;
WSXFN60200LD10033;2024-08-14 08:18:07.311000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.5625;45.490849666666655;10.046213000000002;102;3530;;false;
WSXFN60200LD10033;2024-08-14 08:21:36.782000 +00:00;7C:D9:F4:01:8F:EE;Botte;6.86328;45.490698166666675;10.0459195;124.2;3480;;false;
WSXFN60200LD10033;2024-08-14 08:21:38.518000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.16406;45.49070083333332;10.045913166666667;123.2;2000;;false;
WSXFN60200LD10033;2024-08-14 08:26:08.094000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49062350000001;10.046004166666668;132.8;2820;;false;
WSXFN60200LD10033;2024-08-14 08:26:47.048000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.13672;45.49075133333334;10.046115499999999;116.3;2820;;false;
WSXFN60200LD10033;2024-08-14 08:30:17.636000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.17969;45.490817500000006;10.046042166666668;121;2000;;false;
WSXFN60200LD10033;2024-08-14 08:33:41.394000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.17578;45.490750500000004;10.0459975;117.7;3490;;false;
WSXFN60200LD10033;2024-08-14 08:37:06.768000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.25;45.49073249999999;10.046051;115.5;2000;;false;
WSXFN60200LD10033;2024-08-14 08:38:37.204000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.4906725;10.046023833333333;113;2820;;false;
WSXFN60200LD10033;2024-08-14 08:39:08.584000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.2969;45.4907075;10.046060999999998;119.1;3300;;false;
WSXFN60200LD10033;2024-08-14 08:43:00.096000 +00:00;7C:D9:F4:01:8F:EE;Botte;4.25781;45.49073283333334;10.046034666666666;111.7;3500;;false;
WSXFN60200LD10033;2024-08-14 08:43:13.555000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.3203;45.490763666666666;10.046059833333333;118;3560;;false;
WSXFN60200LD10033;2024-08-14 08:46:31.345000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.24219;45.49069766666667;10.045989166666667;108.5;3580;;false;
WSXFN60200LD10033;2024-08-14 08:49:52.161000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.3203;45.490793833333335;10.046196666666667;93.3;2000;;false;
WSXFN60200LD10033;2024-08-14 08:50:08.060000 +00:00;7C:D9:F4:01:8F:EE;Botte;10.6797;45.4907805;10.046133;99;2000;;false;
WSXFN60200LD10033;2024-08-14 08:53:28.995000 +00:00;7C:D9:F4:01:8F:EE;Botte;5;45.49086533333334;10.046038333333334;109.7;2000;;false;
WSXFN60200LD10033;2024-08-14 08:53:29.891000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5;45.49086533333334;10.046038333333334;109.7;3550;;false;
WSXFN60200LD10033;2024-08-14 08:57:06.536000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.66406;45.490939499999996;10.0460715;118.8;2000;;false;
WSXFN60200LD10033;2024-08-14 08:57:07.493000 +00:00;7C:D9:F4:01:8F:EE;Botte;3.66406;45.490939499999996;10.0460715;118.8;2000;;false;
WSXFN60200LD10033;2024-08-14 08:59:50.477000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.490568333333336;10.0459605;105.1;2820;;false;
WSXFN60200LD10033;2024-08-14 09:00:25.327000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.22656;45.49065033333333;10.045997333333334;110.5;2960;;false;
WSXFN60200LD10033;2024-08-14 09:04:13.115000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.14063;45.49063133333334;10.04611;99.8;3490;;false;
WSXFN60200LD10033;2024-08-14 09:04:27.237000 +00:00;7C:D9:F4:01:8F:EE;Botte;7.45703;45.49078733333334;10.046149999999999;100.7;2820;;false;
WSXFN60200LD10033;2024-08-14 09:07:54.867000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.18359;45.490686999999994;10.046017166666665;101.8;3500;;false;
WSXFN60200LD10033;2024-08-14 09:11:20.135000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.67578;45.49068199999999;10.045972166666667;113.1;3550;;false;
WSXFN60200LD10033;2024-08-14 09:12:54.529000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0;45.49064583333333;10.046133833333334;85.4;2820;;false;
WSXFN60200LD10033;2024-08-14 09:13:19.077000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.39453;45.49062999999999;10.0460575;99.7;3600;;false;
WSXFN60200LD10033;2024-08-14 09:13:24.390000 +00:00;7C:D9:F4:01:8F:EE;Botte;2.39063;45.49058566666666;10.046041333333333;100.5;3550;;false;
WSXFN60200LD10033;2024-08-14 09:17:13.962000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;8.11328;45.490781000000005;10.046175166666664;121.2;3620;;false;
WSXFN60200LD10033;2024-08-14 09:17:15.399000 +00:00;7C:D9:F4:01:8F:EE;Botte;8.13672;45.490795;10.046187333333334;117.5;2960;;false;
WSXFN60200LD10033;2024-08-14 09:20:50.450000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.30078;45.4907725;10.046035666666668;94.1;2000;;false;
WSXFN60200LD10033;2024-08-14 09:24:18.054000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5;45.490733166666665;10.046057666666668;126.2;2000;;false;
WSXFN60200LD10033;2024-08-14 09:28:29.375000 +00:00;7C:D9:F4:01:8F:EE;Botte;1.52344;45.490785499999994;10.046101833333333;110.8;3500;;false;
WSXFN60200LD10033;2024-08-14 09:28:30.594000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.738281;45.49078266666667;10.046095333333334;111.5;2000;;false;
WSXFN60200LD10033;2024-08-14 09:32:01.655000 +00:00;7C:D9:F4:01:8F:EE;Botte;6.125;45.490626000000006;10.046050666666666;107.6;3550;;false;
WSXFN60200LD10033;2024-08-14 09:32:02.637000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;6.03906;45.49062016666667;10.046050333333332;107.7;3600;;false;
WSXFN60200LD10033;2024-08-14 09:33:04.544000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;0.464844;45.49062516666666;10.046034833333332;107;3650;;false;
WSXFN60200LD10033;2024-08-14 09:33:31.486000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.56641;45.49074266666666;10.0460285;110.4;3650;;false;
WSXFN60200LD10033;2024-08-14 09:33:36.177000 +00:00;7C:D9:F4:01:8F:EE;Botte;9.49219;45.490827333333336;10.046031000000001;110.2;2000;;false;
WSXFN60200LD10033;2024-08-14 09:37:18.456000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.70313;45.49062699999999;10.046111666666668;99.9;3690;;false;
WSXFN60200LD10033;2024-08-14 09:40:56.422000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.8125;45.490739166666664;10.046110333333335;102.1;2000;;false;
WSXFN60200LD10033;2024-08-14 09:44:26.070000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;4.46875;45.49077316666667;10.046173666666665;110.8;2000;;false;
WSXFN60200LD10033;2024-08-14 09:47:48.256000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;9.98047;45.490793000000004;10.046061833333333;110.9;3550;;false;
WSXFN60200LD10033;2024-08-14 09:51:38.425000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;1.25;45.490807499999995;10.045926166666668;112.5;2000;;false;
WSXFN60200LD10033;2024-08-14 09:55:02.957000 +00:00;7C:D9:F4:01:8F:EE;Botte;10.2969;45.49070199999999;10.046122166666667;106.9;3690;;false;
WSXFN60200LD10033;2024-08-14 09:55:18.851000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;5.86719;45.49080683333333;10.046121333333332;107;2000;;false;
WSXFN60200LD10033;2024-08-14 09:58:54.568000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;7.58594;45.490701;10.046107333333332;117.7;2000;;false;
WSXFN60200LD10033;2024-08-14 10:02:29.004000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;3.83203;45.49084833333333;10.046047166666666;116.5;3690;;false;
WSXFN60200LD10033;2024-08-14 10:06:11.790000 +00:00;7C:D9:F4:03:0F:87;LamaTrincia;10.3633;45.49076833333333;10.046155666666667;115.3;3600;;false;
